artigoEmPeriodico	 	2017	2176-1744		?Os homens que sabem?: as mulheres da Cooperativa de Jaguarão e as matemáticas	ZETETIKÉ (ON LINE)	ARAUJO, T. M. ; POZZOBON, M. C. C.	B1	
artigoEmPeriodico	 	2017	2317-2983	http://dx.doi.org/10.12819/2017.14.1.2	Memória, Esquecimento e Imaginário: A Trama Entre Ficção e História em Nunca Fui Primeira Dama / Memory, Oblivion, Imaginary: Threading Fiction and history in 'Nunca fui Primeira Dama'	Revista FSA (Faculdade Santo Agostinho)	BOESSIO, Ana Lúcia; ROSA, OTAVIO BOTELHO	B5	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)
artigoEmPeriodico	 	2017	1983-8018		REFLEXÕES SOBRE O CURSO DE EXTENSÃO ESPAÑOL BÁSICO PARA NIÑOS A PARTIR DO OLHAR DO DISCENTE DO CURSO DE LETRAS	REVISTA DE LETRAS NORTE@MENTOS	BOESSIO, C. P. D. ; SELAU, B. ; PAVANI, C. C.	C	
artigoEmPeriodico	 	2017	2177-4218		COMENTÁRIO A?OENSINO E A PESQUISA EM HISTÓRIA ANTIGA NO BRASIL:REFLEXÕES A PARTIR DOS DADOS DA PLATAFORMA LATTES	MARE NOSTRUM ? ESTUDOS SOBRE O MEDITERRÂNEO ANTIGO	CAMPOS, Rafael da Costa	Qualis nao identificado	MARE NOSTRUM ? ESTUDOS SOBRE O MEDITERRÂNEO ANTIGO
artigoEmPeriodico	 	2017	0102-4698	http://dx.doi.org/10.1590/0102-4698163600	TECNOLOGIA ASSISTIVA, DIREITOS HUMANOS E EDUCAÇÃO INCLUSIVA: UMA NOVA SENSIBILIDADE	EDUCAÇÃO EM REVISTA (UFMG. IMPRESSO)	CONTE, E. ; OURIQUE, Maiane Liana Hatschbach ; BASEGIO, A. C.	A1	EDUCAÇÃO EM REVISTA (UFMG - IMPRESSO)
artigoEmPeriodico	 	2017	1517-1256		Pedagogia Cosmocena: aproximações com o Candomblé na ilustração de fundamentos para uma Educação Ambiental Popular.	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	DE OLIVEIRA, E. F.; P. Vilmar Alves ; OLIVEIRA, H. B. C.	B1	
artigoEmPeriodico	 	2017	2318-1982	http://dx.doi.org/10.20435/serie-estudos.v22i45.976	Desafios interdisciplinares na formação docente: questões teóricas e práticas	SÉRIE-ESTUDOS	HAMMES, LUCIO JORGE; ZITKOSKI, JAIME JOSÉ ; BOMBASSARO, LUIZ CARLOS	B1	
artigoEmPeriodico	 	2017	1982-0224	http://dx.doi.org/10.1590/1982-0224-20160073	Ontogenetic changes in mouth morphology triggers conflicting hypotheses of relationships in characid fishes (Ostariophysi: Characiformes)	Neotropical Ichthyology	HIRSCHMANN, A.; FAGUNDES, N. J. R. ; MALABARBA, L. R.	Qualis nao identificado	Neotropical Ichthyology
artigoEmPeriodico	 	2017	1983-9294		'Eleição de dirigentes escolares em Jaguarão/RS: corporificando a palavra pelo exemplo'.	DIALOGIA	MARTINEZ, L. S. ; MACHADO, J. B. ; RODRIGUES, Ana Cristina da S.	B2	
artigoEmPeriodico	 	2017	1983-9294	http://dx.doi.org/10.5585/dialogia.N25.6707	Eleição de dirigentes escolares em Jaguarão (RS): corporificando a palavra pelo exemplo	DIALOGIA	MARTINEZ, L.S. ; RODRIGUES, A. C. S. ; MACHADO, J. B.	B2	
artigoEmPeriodico	 	2017	1809-3264		Os Entendimentos de Professores de Anos Iniciais sobre o Uso do Mercadinho para Ensinar Matemática	Revista Querubim (Online)	MARTINS, S. ; POZZOBON, M. C. C.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	 	2017	2176-7912		A CONSTITUIÇÃO DO PROFESSOR DE MATEMÁTICA NA VIVÊNCIA DO ESTÁGIO SUPERVISIONADO	Revista do NUPEM	NEHRING, Catia Maria ; POZZOBON, M. C. C. ; BATTISTI, I. K.	Qualis nao identificado	Revista do NUPEM
artigoEmPeriodico	 	2017	1980-4504		OS CAMINHOS DE RASTILHO: EXPRESSÕES DA LITERATURA ORAL NA FRONTEIRA SUL-RIOGRANDENSE	BOITATÁ	NUNES, Geice Peres	B2	
artigoEmPeriodico	 	2017	2526-978X		Mary Wollstonecraft e a conquista dos direitos femininos	NEOLOGUS	PEREIRA, A	Qualis nao identificado	NEOLOGUS
artigoEmPeriodico	 	2017	2318-2741		Tradução como ferramenta para ampliação da erudição	Revista de Parapedagogia	PEREIRA, A	Qualis nao identificado	Revista de Parapedagogia
artigoEmPeriodico	 	2017	2357-9099		Conscienciograma sem drama: identificação de traços enquanto ferramentatécnica para autoprescrições recinológicas	GLASNOST	PEREIRA, A. R.; KAUATI, A. ; SEBERINO, R. ; MAZZINI, J. M. ; NIETO, M. ; DENK, A. ; ESTEVES, M. M. ; REZENDE, R. ; LARANJEIRA, E.	Qualis nao identificado	GLASNOST
artigoEmPeriodico	 	2017	2318-6941		Mary Wollstonecraft: ensaio sobre perfil vanguardista	Interparadigmas	PEREIRA, A. R.; ZASLAVSKY, A. ; KAUATI, A. ; REGO, I. T. ; CHIESA, G. R. ; SNELLER, R. ; KNAKIEVICZ, T. ; GOMES, C. ; SCHVEITZER, M. C.	Qualis nao identificado	Interparadigmas
artigoEmPeriodico	 	2017	1645-1384		Práticas de ensino de matemática na constituição do professor dos anos iniciais do Ensino Fundamental: o governo das almas	CURRÍCULO SEM FRONTEIRAS	POZZOBON, M. C. C.; FABRIS, Elí T. H.	A2	
artigoEmPeriodico	 	2017	2178-5201		(Des)caminhos na condução do professor que ensina matemática nos anos iniciais a partir do PNAIC	ACTA SCIENTIARUM. EDUCATION (ONLINE)	POZZOBON, M. C. C.; OLIVEIRA, C. J. ; NEHRING, C.	A2	
artigoEmPeriodico	 	2017	1809-3264		Explorando as brincadeiras e os brinquedos nos anos iniciais: um relato através da prática docente	Revista Querubim (Online)	SANTOS, G. C. ; MOURA, P. S.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	 	2017	1809-3264		EXPLORANDO AS BRINCADEIRAS E OS BRINQUEDOS NOS ANOS INICIAIS: UM RELATO ATRAVÉS DA PRÁTICA DOCENTE	Revista Querubim (Online)	SANTOS, G. C. ; MOURA, P. S.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	 	2017	1983-9979		De1816 a 1916: retornar ao passado de Saussure	Prolíngua (João Pessoa)	SCHNEIDER, V. J.; SILVA E SILVA, F.	C	PROLÍNGUA (JOÃO PESSOA)
artigoEmPeriodico	 	2017	2178-5201	http://dx.doi.org/10.4025/actascieduc.v39i4.28915	<b>Estudantes cegos na educação superior: o que fazer com os possíveis obstáculos?</b>	ACTA SCIENTIARUM. EDUCATION (ONLINE)	SELAU, Bento; DAMIANI, MAGDA FLORIANA ; COSTAS, FABIANE ADELA TONETTO	A2	
artigoEmPeriodico	 	2017	2177-2894	http://dx.doi.org/10.15536/thema.14.2017.1-7.440	Marx, os idiotas e os imbecis	Revista Thema	SELAU, Bento; OLIVEIRA, AVELINO	B4	REVISTA THEMA
artigoEmPeriodico	 	2017	2145-0226		Complejo Bulevar: análise com a técnica do redesenho	CUADERNOS DE VIVIENDA Y URBANISMO (INSTITUTO JAVERIANO DE VIVIENDA Y URBANISMO)	Selbach, Jeferson; CHIARELLI, L. M. A. ; GONCALVES, L. ; SILVA, S. D.	Qualis nao identificado	CUADERNOS DE VIVIENDA Y URBANISMO (INSTITUTO JAVERIANO DE VIVIENDA Y URBANISMO)
artigoEmPeriodico	 	2017	1983-9979		Saussure, de John Joseph	Prolíngua (João Pessoa)	SILVA E SILVA, F. ; SCHNEIDER, V. J.	C	PROLÍNGUA (JOÃO PESSOA)
artigoEmPeriodico	 	2017	1984-7246	http://dx.doi.org/10.5965/1984724618372017036	Crase sem crise: uma proposta didática	PERCURSOS (FLORIANÓPOLIS. ONLINE)	SILVA, VERÔNICA MORALES DA ; SIMIONI, LEONOR	Qualis nao identificado	PERCURSOS (FLORIANÓPOLIS. ONLINE)
artigoEmPeriodico	 	2017	1980-5799	http://dx.doi.org/10.14393/DL31-v11n4a2017-8	Um convite a problematizar o ensino de escrita sob a perspectiva enunciativa benvenistiana	DOMÍNIOS DE LINGU@GEM	STEIN, JORAMA DE QUADROS	C	
artigoEmPeriodico	 	2017	2250-7116		Batalha do Mercado: conflitos improvisados em um duelo de rimadores	El Oído Pensante	TEIXEIRA PINTO, V	Qualis nao identificado	El Oído Pensante
artigoEmPeriodico	 	2017	1517-2856	http://dx.doi.org/10.5335/hdtv.17n.2.7494	Combatendo a -cáfila vagabunda- e o -gado mal-havido-: o controle sobre a propriedade de gado na fronteira (Uruguaiana, c. 1880 - c. 1916)	HISTÓRIA: DEBATES E TENDÊNCIAS (PASSO FUNDO)	TLAIJA LEIPNITZ, GUINTER	Qualis nao identificado	HISTÓRIA: DEBATES E TENDÊNCIAS (PASSO FUNDO)
artigoEmPeriodico	 	2017	0104-4311	http://dx.doi.org/10.18593/r.v42i3.13665	A internacionalização do ensino superior: um desafio para as universidades	ROTEIRO (UNOESC)	ZANCHET, BEATRIZ MARIA BOÉSSIO ATRIB ; SELBACH, Paula Trindade ; VIGHI, CATIA SIMONE BECKER	B1	
artigoEmPeriodico	 	2016	2177-5060		Ensino de espanhol para crianças: uma proposta intervencionista na cidade de Jaguarão/RS	Plurais: Revista Multidisciplinar da UNEB	ACOSTA, V. D. ; BOÉSSIO, C. P. D.	B5	PLURAIS: REVISTA MULTIDISCIPLINAR DA UNEB
