artigoEmPeriodico	Jaqueline Pinto Vargas	0	0277-5387	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.poly.2008.05.006&md5=691bc6dbc3cd9b7bea1efbd1de98245d	Assembly of new Schiff base ligands derived from vitamin B6 and stabilization through complexation	Polyhedron	VARGAS, J. P.; BACK, D. F. ; de Oliveira, G. M. ; Lang, E. S.	Qualis nao identificado	Polyhedron
artigoEmPeriodico	Jaqueline Pinto Vargas	0	0162-0134	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jinorgbio.2007.10.009&md5=e7481801b2e29fdb680f328658085a4c	Chelation of and ThIV by N,N′-bis(pyridoxylideneiminato)R (R = n-propyl, diethylamine), new dianionic Schiff bases	Journal of Inorganic Biochemistry	VARGAS, J. P.; BACK, D. F. ; Lang, E. S. ; de Oliveira, G. M.	Qualis nao identificado	Journal of Inorganic Biochemistry
artigoEmPeriodico	Josiane Marques da Silva	2016	2179-4588		Aplicação da perspectiva de abordagem temática na iniciação à docência	CCNExt - Revista de Extensão	SILVA, J. M.; Halmenschlage, K. R ; Wagner. C	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	Josiane Marques da Silva	2016	1809-1636		ENSINO MÉDIO POLITÉCNICO: DISCUSSÕES A PARTIR DE REVISÃO DE LITERATURA	Vivências (URI. Erechim)	SILVA, J. M.; Hunsche, S ; LUDKE, E.	B5	VIVÊNCIAS (URI. ERECHIM)
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2018		Formação Continuada de Professores: Alguns Apontamentos	10º Salão Internacional de Ensino	SILVA, J. M.; MENEZES, P. D. ; MARQUES, J. M. S.	Qualis nao identificado	10º Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		Reflexões sobre as Contribuições do Enfoque Ciência Tecnologia Sociedade como balizador de propostas nos Seminários Integrados	XI Encontro Nacional de Pesquisa em Ensino de Ciências	SILVA, J. M.; LUDKE, E.	Qualis nao identificado	XI Encontro Nacional de Pesquisa em Ensino de Ciências
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		Abordagem de Temas em Componentes Curriculares: Revisão Bibliográfica na Educação em Ciências	XI Encontro Nacional de Pesquisa em Ensino de Ciências	HUNSCHE, S. ; SILVA, E. A ; HIRATA, J. M ; SILVA, J. M. ; ROSA, T. D.	Qualis nao identificado	XI Encontro Nacional de Pesquisa em Ensino de Ciências
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		ESTÁGIO DE MONITORIA EM AULAS DE QUÍMICA COMO UM ESPAÇO DE FORMAÇÃO CONTINUADA	37º Encontro de Debates sobre o Ensino de Química	MACHADO, A. V. ; SILVA, J. M.	Qualis nao identificado	37º Encontro de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		ATIVIDADES EXPERIMENTAIS NO ENSINO DE QUÍMICA: A UTILIZAÇÃO DO LABORATÓRIO DE QUÍMICA DURANTE O ESTÁGIO DE MONITORIA	37º Encontro de Debates sobre o Ensino de Química	FERREIRA, M. V. S. ; SILVA, J. M.	Qualis nao identificado	37º Encontro de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		PROBLEMATIZANDO A CONSTRUÇÃO DE MÓDULOS DIDÁTICOS NA FORMAÇÃO INICIAL DE PROFESSORES	37º Encontro de Debates sobre o Ensino de Química	BRASIL, A. S ; SIQUEIRA, V. F. ; SILVA, J. M.	Qualis nao identificado	37º Encontro de Debates sobre o Ensino de Química
resumoExpandidoEmCongresso	Josiane Marques da Silva	2016	ABORDAGEM DE TEMAS NA FORMAÇÃO INICIAL DE PROFESSORES: DISCUSSÕES A PARTIR DE REVISÃO DE LITERATURA	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	ROSA, T. D. ; SILVA, J. M. ; HUNSCHE, S.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
artigoEmPeriodico	Julio Cesar Mendes Soares	2016	1553-3468		Oxidative Status of Boar Semen during Storage	American Journal of Biochemistry and Biotechnology	BONDAN, Carlos ; Zanella R ; Zanella E L ; POETINI, M. R. ; M Groke Marques ; Soares, J.C.M.	Qualis nao identificado	American Journal of Biochemistry and Biotechnology
artigoEmPeriodico	Julio Cesar Mendes Soares	0	1449-1907	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.7150/ijms.10529&md5=1bfd8d078c8600b587e6a430008cb31c	Effects of Red Wine Tannat on Oxidative Stress Induced by Glucose and Fructose in Erythrocytes in Vitro	International Journal of Medical Sciences	FERNANDES, C. E. P. ; COLPO, A. C. ; POETINI, M. R. ; PIRES, C. F. ; MENDES, A. S. L. ; AZEVEDO, M. L. ; SOARES, J. C. M. ; FOLMER, V.	Qualis nao identificado	International Journal of Medical Sciences
artigoEmPeriodico	Julio Cesar Mendes Soares	0	1065-6995	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1002/cbin.10253&md5=f6ea9d9913a67c4c2ff7c5f1138ab325	Ebselen exhibits glycation-inhibiting properties and protects against osmotic fragility of human erythrocytes <i>in vitro</i>	Cell Biology International (Print)	SOARES, JULIO C. M.; FOLMER, Vanderlei ; DA ROCHA, JOÃO B. T. ; NOGUEIRA, Cristina W.	Qualis nao identificado	Cell Biology International (Print)
artigoEmPeriodico	Julio Cesar Mendes Soares	0	1553-3468	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.3844/ajbbsp.2014.50.57&md5=05cc287c6e7425570b1b45a41f93cd79	EXERCISE TRAINING REVERSES THE DELETERIOUS EFFECT OF SUCROSE INTAKE ON INSULIN RESISTANCE AND VISCERAL FAT MASS DEPOSITION ON MICE	American Journal of Biochemistry and Biotechnology	SOARES, J. C. M.; FOLMER, Vanderlei ; PUNTEL, Gustavo O. ; ROCHA, Joao Batista	Qualis nao identificado	American Journal of Biochemistry and Biotechnology
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0737-0806	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jevs.2011.03.017&md5=eadddf38c6bf54908fe85e62d66e47ca	Biochemical and Antioxidant Changes in Plasma, Serum, and Erythrocytes of Horses before and after a Jumping Competition	Journal of Equine Veterinary Science (Print)	SOARES, J. C. M.; Zanella R ; BONDAN, Carlos ; Porto Alves L ; LIMA, M. R. ; Costa da Motta A ; Zanella E L	Qualis nao identificado	Journal of Equine Veterinary Science (Print)
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0278-6915	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.fct.2007.07.014&md5=097fcae8c27635914699dd1b3f7bbbad	Dietary diphenyl diselenide reduces the STZ-induced toxicity	Food and Chemical Toxicology	SOARES, J. C. M.; BARBOSA, N. B.V. ; ROCHA, J. B. T. ; SCHETINGER, M. R. ; NOGUEIRA, Cristina W.	Qualis nao identificado	Food and Chemical Toxicology
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0899-9007	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.nut.2007.08.002&md5=ae65d277655cd1be06452fa715464695	Long-term sucrose and glucose consumption decreases the Delta-aminolevulinate dehydratase	Nutrition (Burbank, Los Angeles County, Calif.)	BRITO, Verônica Bidinotto ; FOLMER, V. ; SOARES, J. C. M. ; SILVEIRA, Ilson Dias ; ROCHA, João Batista Teixeira da	Qualis nao identificado	Nutrition (Burbank, Los Angeles County, Calif.)
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0361-9230	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.brainresbull.2005.09.007&md5=8923ec423489b4ec5c830e34d9456a3b	Diphenyl diselenide and 2,3-dimercaptopropanol increase the PTZ-induced chemical seizure and mortality in mice	Brain Research Bulletin	SOARES, J. C. M.; BRITO, Verônica B. ; FOLMER, Vanderlei ; PUNTEL, Gustavo O. ; FACHINETTO, Roselei ; ZENI, Gilson ; NOGUEIRA, Cristina W. ; ROCHA, Joao Batista	Qualis nao identificado	Brain Research Bulletin
artigoEmPeriodico	Julio Cesar Mendes Soares	0	1382-6689	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.etap.2005.10.003&md5=5add7b7244bd79a7dc48b90165047f5b	Ethanol inhibits δ-aminolevulinate dehydratase and glutathione peroxidase activities in mice liver: Protective effects of ebselen and N-acetylcysteine	Environmental Toxicology and Pharmacology	SOARES, J. C. M.; PIVETTA, Lucinéia ; Pereira Romaiana ; Andreza F. de Bem ; ZENI, Gilson ; ROCHA, J. B. T. ; FARINA, M.	Qualis nao identificado	Environmental Toxicology and Pharmacology
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0275-6382	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1111/j.1939-165x.2005.tb00060.x&md5=c015a7ef643786f6e08d8bf8476a1228	Oxidative stress in the erythrocytes of cattle intoxicated with Senecio sp	Veterinary Clinical Pathology	SOARES, J. C. M.; BONDAN, Carlos ; CECIM, M. ; GRAÇA, Dominguita Lhuers ; LOPEZ, Sonia Teresinha	Qualis nao identificado	Veterinary Clinical Pathology
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0103-8478	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-84782005000300018&md5=08efc2f185b0968fc8aed73264d8c69f	VALORES NORMAIS DA DENSIDADE MINERAL ÓSSEA DO ACESSÓRIO DO CARPO EM EQÜINOS DA RAÇA BRASILEIRA DE HIPISMO DETERMINADOS POR MEIO DA DENSITOMETRIA ÓPTICA EM IMAGEM RADIOGRÁFICA.	Ciência Rural	GODOY, Carmen Lice Buchmann de ; VULCANO, Luiz Carlos ; SANTOS, Flávio Augusto Marques ; SOARES, J. C. M.	B1	CIÊNCIA RURAL
artigoEmPeriodico	Julio Cesar Mendes Soares	0	1065-6995	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.cellbi.2005.03.017&md5=55271068a57dfe1aad3a0875408ad9ec	Human erythrocyte δ-aminolevulinate dehydratase inhibition by monosaccharides is not mediated by oxidation of enzyme sulfhydryl groups	Cell Biology International (Print)	SOARES, J. C. M.; GABRIEL, D. ; PIVETTA, Lucinéia ; FOLMER, Vanderlei ; AUGUSTI, Gustavo Rossini ; NOGUEIRA, Cristina W. ; ZENI, Gilson ; ROCHA, Joao Batista	Qualis nao identificado	Cell Biology International (Print)
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0103-8478		Fechamento epifisário da extremidade distal do rádio de eqüinos da raça brasileira de Hipismo (BH)	Ciência Rural	GODOY, Carmen Lice Buchmann de ; VULCANO, Luiz Carlos ; SANTOS, Flávio Augusto Marques ; SOARES, J. C. M.	B1	CIÊNCIA RURAL
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0899-9007	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s0899-9007(03)00065-0&md5=18e622a1d8793ac9a3786534d55dda52	Influence of dietary selenium supplementation and exercise on thiol-containing enzymes in mice	Nutrition	SOARES, J. C. M.; FOLMER, Vanderlei ; ROCHA, J. B. T.	Qualis nao identificado	Nutrition
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0022-3166	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	A high fat diet inhibits delta-aminolevulinate dehydratase and increases lipid peroxidation in mice (Mus musculus)	The Journal of Nutrition (Print)	FOLMER, V. ; SOARES, J. C. M. ; GABRIEL, Diogo ; ROCHA, João Batista Teixeira da	Qualis nao identificado	The Journal of Nutrition (Print)
artigoEmPeriodico	Julio Cesar Mendes Soares	0	1357-2725	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s1357-2725(02)00065-1&md5=07a8c3ffa2b81cbf727a694d721f2bb4	Oxidative stress in mice is dependent on the free glucose content of the diet	International Journal of Biochemistry & Cell Biology	FOLMER, V. ; SOARES, J. C. M. ; ROCHA, João Batista Teixeira da	Qualis nao identificado	International Journal of Biochemistry & Cell Biology
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0103-8478	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-84782000000100018&md5=205a17008b29ec64ba625a3fbd06f656	AVALIAÇÃO DOS NIVEIS GLICEMICOS E DE COLESTEROL EM RATOS COM DIABETES MELLITUS ALOXANO INDUZIDOS, TRATADOS COM INFUSÃO DE BAUHINIA CANDICANS OU SYZYGIUM JAMBOLANUM	Ciência Rural	SOARES, J. C. M.; COSTA, S. T. ; CECIM, M.	B1	CIÊNCIA RURAL
artigoEmPeriodico	Julio Cesar Mendes Soares	0	0103-8478	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-84782000000100018&md5=205a17008b29ec64ba625a3fbd06f656	Níveis Glicêmicos e de Colesterol em Ratos com Diabetes mellitus Aloxano Induzido, Tratados com Infusão de Bauhinia candicans e Syzygium jambolanum	Ciência Rural	SOARES, J. C. M.; CECIM, M.	B1	CIÊNCIA RURAL
artigoEmPeriodico	Luciane Janice Venturini da Silva	0	0104-6632	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0104-66322013000100017&md5=bfd6431cbdcde20cfe3f6e535e39ce61	ZnO electrodeposition onto gold from recordable compact discs and its use as photocatalyst under solar irradiation	BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING	L. J. Venturini da Silva; FOLETTO, E. ; DORNELES, L. S. ; GÜNDEL, A ; FRANTZ, T. ; PAZ, D.	Qualis nao identificado	BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING
artigoEmPeriodico	Lucilene Dornelles Mello	2018	2359-5116		Instituto de Permacultura como espaço não formal de aprendizagem em ciências	REVISTA DE EXTENSÃO E ESTUDOS RURAIS	MELLO, Lucilene Dornelles	Qualis nao identificado	REVISTA DE EXTENSÃO E ESTUDOS RURAIS
artigoEmPeriodico	Lucilene Dornelles Mello	2017	0975-1491	http://dx.doi.org/10.22159/ijpps.2017v9i8.19270	INFLUENCE OF PERMANGANATE INDEX IN THE PARAMETERS AS TOTAL PHENOL CONTENT AND TOTAL ANTIOXIDANT ACTIVITY OF EXTRACTS OF CAMELLIA SINENSIS	INTERNATIONAL JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES	MELLO, Lucilene Dornelles; TUNES, Tiele Garcia	Qualis nao identificado	INTERNATIONAL JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES
artigoEmPeriodico	Lucilene Dornelles Mello	0	2179-4448	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Aspectos físico-químicos de azeites de oliva e de folhas de oliveira provenientes de cultivares do RS, Brasil	Alimentos e Nutrição (Online)	MELLO, Lucilene Dornelles; PINHEIRO, Marcos Felipe	Qualis nao identificado	Alimentos e Nutrição (Online)
artigoEmPeriodico	Lucilene Dornelles Mello	0	0910-6340	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.2116/analsci.24.1569&md5=e21575d07794fea00f65c15e5bb0268a	Simple and sensitive electroanalytical method for the determination of ascorbic acid in urine samples using measurements in an aqueous cationic micellar medium	Analytical Sciences	REIS, Alaecio Pinheiro dos ; TARLEY, Cesar Ricardo ; MELLO, Lucilene Dornelles ; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Analytical Sciences
artigoEmPeriodico	Lucilene Dornelles Mello	0	0966-0844	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s10534-008-9175-2&md5=c865e22b29e7ef7c7bc8db975c9722e5	Electrochemical and spectroscopic evidences of the interaction between DNA and Pt(II)(dppf)-complex	BioMetals (Oxford)	MELLO, Lucilene Dornelles; RIBEIRO, Emerson Schwingel ; KUBOTA, Lauro Tatsuo ; ELMROTH, Sofi ; PEREIRA, Regina Mara Silva	Qualis nao identificado	BioMetals (Oxford)
artigoEmPeriodico	Lucilene Dornelles Mello	0	0039-9140	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.talanta.2006.11.041&md5=6aaaf14487250e0698fb431e527b9e62	Biosensors as a tool for the antioxidant status evaluation	Talanta (Oxford)	MELLO, Lucilene Dornelles; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Talanta (Oxford)
artigoEmPeriodico	Lucilene Dornelles Mello	0	0731-7085	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jpba.2007.08.007&md5=00e68528ee97d7c9e5e23cea562c134b	Electrochemical and spectroscopic characterization of the interaction between DNA and Cu(II) naringin complex	Journal of Pharmaceutical and Biomedical Analysis	MELLO, Lucilene Dornelles; PEREIRA, Regina Mara Silva ; SAWAYA, A. C. ; EBERLIN, M. N. ; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Journal of Pharmaceutical and Biomedical Analysis
artigoEmPeriodico	Lucilene Dornelles Mello	0	0956-5663	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.bios.2005.05.012&md5=13a1ec7b93e4f1d44ce370cfadbc6b42	Investigations of the antioxidant properties of plant extracts using a DNA-electrochemical biosensor	Biosensors & Bioelectronics	MELLO, Lucilene Dornelles; HERNANDEZ, Silvia ; MARRAZZA, Giovanna ; MASCINI, Marco ; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Biosensors & Bioelectronics
artigoEmPeriodico	Lucilene Dornelles Mello	0	0308-8146	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.foodchem.2004.08.019&md5=060367b9d3c5728cf6bdf41c90787734	Peroxidase-based biosensor as a tool for a fast evaluation of antioxidant capacity of tea	Food Chemistry	MELLO, Lucilene Dornelles; ALVES, Armindo Antonio ; MACEDO, Denise Vaz de ; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Food Chemistry
artigoEmPeriodico	Lucilene Dornelles Mello	0	0925-4005	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.snb.2003.07.008&md5=3bb853ae561b8e39fe5a3c42a10318de	HRP-based amperometric biosensor for the polyphenols determination in vegetables extract	Sensors and Actuators. B, Chemical	MELLO, Lucilene Dornelles; KUBOTA, Lauro Tatsuo	A2	SENSORS AND ACTUATORS. B, CHEMICAL
artigoEmPeriodico	Lucilene Dornelles Mello	0	0103-5053	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-50532003000200008&md5=baa40b292070c0763998e70b649709ba	Direct eletron transfer: An approach for electrochemical biosensors with high selectivity and sensitivity	Journal of the Brazilian Chemical Society	FREIRE, Renato Sanches ; PESSOA, Christiana A ; MELLO, Lucilene Dornelles ; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Journal of the Brazilian Chemical Society
artigoEmPeriodico	Lucilene Dornelles Mello	0	0308-8146	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s0308-8146(02)00104-8&md5=90dba2344c874dd8e0fd83f2b310aab3	Review of the use of biosensor as analytical tools in the food and drink industries	Food Chemistry	MELLO, Lucilene Dornelles; KUBOTA, Lauro Tatsuo	Qualis nao identificado	Food Chemistry
artigoEmPeriodico	Lucilene Dornelles Mello	0	0010-938X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s0010-938x(00)00102-5&md5=8956d312acbe60db01a33b25ee4c1d52	Electrochemical investigation of ascorbic acid adsorption on low-carbon steel in 0.50M Na2SO4 solutions.	Corrosion Science	GONÇALVES, Reinaldo Simões ; MELLO, Lucilene Dornelles	Qualis nao identificado	Corrosion Science
resumoExpandidoEmCongresso	Lucilene Dornelles Mello	2018	Olivais de Caçapava do Sul como Espaços Não Formais de Aprendizagem em Geociências	10º Salão Internacional de Pesquisa, Ensino e Extensão (SIEPE, UNIPAMPA), 2018, Riveira (Uruguai). Anais do 10º SIEPE - UNIPAMPA	SOARES, Dimitri Tallemberg ; GALHARDI, Clarice ; MELLO, Lucilene Dornelles	Qualis nao identificado	10º Salão Internacional de Pesquisa, Ensino e Extensão (SIEPE, UNIPAMPA), 2018, Riveira (Uruguai). Anais do 10º SIEPE - UNIPAMPA
resumoExpandidoEmCongresso	Lucilene Dornelles Mello	2018	Caracterização Geológica dos Olivais da Região de Caçapava do Sul: Estudo Preliminar	10º Salão Internacional de Pesquisa, Ensino e Extensão (SIEPE, UNIPAMPA), 2018, Riveira (Uruguai). Anais do 10º SIEPE - UNIPAMPA	GALHARDI, Clarice ; SOARES, Dimitri Tallemberg ; MELLO, Lucilene Dornelles	Qualis nao identificado	10º Salão Internacional de Pesquisa, Ensino e Extensão (SIEPE, UNIPAMPA), 2018, Riveira (Uruguai). Anais do 10º SIEPE - UNIPAMPA
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	Percepção Ambiental da Educação Básica das Águas Próximas a Atividades Mineradoras em Caçapava do Sul, RS	EXPRESSA EXTENSÃO	Shimidt, Anelise Marlene ; SILVA, A. L. S. ; GOI, M. E. J.	B5	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2447-0783		METODOLOGIA DE RESOLUÇÃO DE PROBLEMAS: uma revisão de literatura	RECEI	MEDEIROS, D. R. ; GOI, M. E. J.	Qualis nao identificado	RECEI
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1984-4271		REFLEXÃO DA PLURALIDADE DA PRÁTICA DOCENTE NO ESTÁGIO DE OBSERVAÇÃO A PARTIR DE EIXOS TEMÁTICOS	REVISTA CIÊNCIA & DESENVOLVIMENTO	FREITAS, N. F. L. ; GOI, M. E. J.	B2	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1982-7687	http://dx.doi.org/10.14393/REE-v17n12018-art02	Impressões dos professores em formação continuada sobre Resolução de Problemas na Educação Básica	REVISTA EM EXTENSÃO (ONLINE)	GOI, MARA	B4	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1984-4271	http://dx.doi.org/10.11602/1984-4271.2018.11.3.5	REVISÃO DE LITERATURA SOBRE FORMAÇÃO DE PROFESSORES EM CIÊNCIAS DA NATUREZA	REVISTA CIÊNCIA & DESENVOLVIMENTO	BORGES, PATRICIA ; GOI, MARA	B2	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1807-0221	http://dx.doi.org/10.5007/1807-0221.2018v15n31p46	Utilização de mapas conceituais como práxis pedagógica em uma oficina de extensão universitária: análise reflexiva	Revista de Extensão	SILVA DA SILVA, ANDRÉ LUÍS ; JAPPE GOI, MARA ELISÂNGELA ; ELLENSOHN, RICARDO MACHADO ; MACHADO, DANIANE STOCK ; ALVES DA SILVA, ÉDILA ROSANE ; MACHADO, ANIELE VALDEZ ; DE JESUS, LAURA CHAVES	C	REVISTA EXTENSÃO
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2237-9444		FORMAÇÃO DE PROFESSORES: APROFUNDAMENTO TEÓRICO METODOLÓGICO DE EXPERIMENTOS INVESTIGATIVOS	PESQUISA E DEBATE EM EDUCAÇÃO	GOI, M. E. J.; M.ELLENSOHN, R. ; HUNSCHE, S.	C	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2238-121X		Uma revisão de literatura sobre o uso de experimentação no Ensino de Quimica	REVISTA COMUNICAÇÕES	GONCALVES, R. P. N. ; GOI, M. E. J.	B5	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2447-6099		ATIVIDADES EXPERIMENTAIS EM QUÍMICA: UMA ANÁLISE EM LIVROS DIDÁTICOS	REVISTA DEBATES EM ENSINO DE QUÍMICA	SILVA, E. R. A. ; PEDROSO, C. A. P. ; MEDEIROS, D. R. ; VIVIAN, M. F. ; JAPPE GOI, MARA ELISÂNGELA ; ELLENSOHN, R. M.	B5	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2447-6099		A EXPERIMENTAÇÃO INVESTIGATIVA NO ENSINO DE CIÊNCIAS NA EDUCAÇÃO BÁSICA	REVISTA DEBATES EM ENSINO DE QUÍMICA	GONCALVES, R. P. N. ; GOI, M. E. J.	B5	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1806-5821		Contribuições de Jerome Bruner: aspectos psicológicos relacionados à resolução de problemas na formação de professores de ciências da natureza	CIÊNCIAS & COGNIÇÃO (UFRJ)	GOI, M. E. J.; SANTOS, F. M. T.	B2	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2017	2447-6099		Análise de Eixos Educacionais na Educação Básica	REVISTA DEBATES EM ENSINO DE QUÍMICA	MACHADO, A. V. ; GOI, M. E. J.	B5	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2017	1982-2413		Formação de professores de ciências: Formação para o uso de situações-problema	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	GOI, M. E. J.; SANTOS, F. M. T.	B1	
artigoEmPeriodico	Mara Elisangela Jappe Goi	2016	2238-7315		FORMAÇÃO CONTINUADA DE PROFESSORES DE CIÊNCIAS: ELABORAÇÃO DE SITUAÇÕES- PROBLEMA,	Revista Conexão UEPG	GOI, M. E. J.; SANTOS, F. M. T.	B1	REVISTA CONEXÃO UEPG
artigoEmPeriodico	Mara Elisangela Jappe Goi	2016	1982-2413		Abordagem da História da Química na Educação Básica	Experiências em Ensino de Ciências (UFRGS)	MACHADO, S. F. R. ; GOI, M. E. J. ; WAGNER, C.	B1	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Experiência com jogos matemáticos no Estágio supervisionado	VI Eimat-4º Encontro Nacional PIBID Matemática-XIII EGEM	SILVA, M. F. S. ; GOI, MARA	Qualis nao identificado	VI Eimat-4º Encontro Nacional PIBID Matemática-XIII EGEM
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Estágio docente possibilitando o uso de metodologias alternativas de ensino	VI EIEMAT- 4º Encontro Nacional PIBID Matemática- XIII EGEM	SILVA, I. P. ; GOI, MARA	Qualis nao identificado	VI EIEMAT- 4º Encontro Nacional PIBID Matemática- XIII EGEM
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Formação Inicial de professores na área de Ciências da Natureza: produção de situações-problema	38 EDEQ	GOI, M. E. J	Qualis nao identificado	38 EDEQ
